Case,Sub_row,Activity,Resource,Duration,Duration_in_days,Cost,Location,Type of structure,Cost of land,Initial budget,Budget changes,Final cost ,Final cost includes land,Total time,Time references
S13E01,29,Bought plot,Owners,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,30,Designed house,Owners,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,35,Got plan rejected,Planning department,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,49,Designed house,Architect,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,186,Demolished auditorium,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,186,Sand blasted fa ade,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,269,Revealed floor,Owners,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,277,Put in floor,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,280,Set up concrete moulds,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,281,Poured concrete,Builder,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,324,Uncovered walls,Builder,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,378,Poured concrete,Builder,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,383,Put up frame,Builder,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,400,Removed plaster,Owners,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,429,Insulated walls,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,429,Applied studwork,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,430,Put in windows,Joiner,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,432,Cleaned brickwork,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,433,Waterproofed roof,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,441,Placed lintels,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,617,Rendered fa ade,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E01,618,Cladded fa ade,,,,,South Yorkshire,Concrete,90.000,350.000,400.000,450.000,yes,,"185-two months, 251-five months, 382-three or four months, 403-eight months"
S13E02,26,Designed house,Owners,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,41,Bought plot,Owners,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,146,Negotiated with neighbours,Owners,10 months,304,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,166,Took down garden walls,Builder,1 month,30,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,253,Laid foundations,,2 months,61,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,309,Rebuilt garden walls,,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,349,Excavated basement,,7 months,213,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,387,Waterproofed basement,,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,388,Insulated walls,,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,397,Set up concrete moulds,Builder,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,402,Poured concrete,Builder,2 weeks,14,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,431,Poured concrete,,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,479,Put up structure,,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,496,Ordered bathrooms,Owners,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,589,Stopped work,,4 months,122,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,603,Found new builder,Owners,,,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E02,611,Finished work,Builder,6 months,183,,North London,Concrete,405.000,650.000,850.000,900.000,unknown,3 years since first met,"149-six months, 160-10 months, 223-12 months in planning, 316-6 months in construction, 384-eight months in construction, 477-11 months, 509-15 months, 589-4 months no work"
S13E03,12,Bought plot,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,25,Split land,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,50,Designed house,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,51,Put up scaffolding,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,147,Put up frame,,,,70000,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,314,Applied studwork,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,315,Insulated walls,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,318,Put up walls,Building team,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,319,Built roof,Builder,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,328,Changed design,,,,7000,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,367,Put in windows,,,,45000,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,385,Put in doors,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,417,Planned kitchen,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,427,Changed design,,,,4000,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,477,Chose paint colors,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,524,Plastered,Builder,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,531,Put in electrics,Electrician,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,531,Put in plumbing,Plumbers,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,532,Finish joins,Joiner,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,532,Made cabinets,Cabinet-makers,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,535,Installed kitchen,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,543,Fixed kitchen,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,562,Stopped work,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,613,Made habitable,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,616,Finished bathroom,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,614,Moved in,Owners,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E03,632,Cladded fa ade,,,,,York,Timber,,400.000,,385.000,unknown,7 months for build,"222-1 month in construction, 415-16 weeks in construction, 520-five months in construction"
S13E04,38,Bought plot,Owners,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,246,Excavated basement,Ground workers,6 weeks,42,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,291,Put up walls,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,293,Poured concrete,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,338,Stopped work,,1 month,30,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,359,Changed design,Architect,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,382,Put up frame,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,383,Placed lift shaft,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,401,Put up frame,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,403,Applied studwork,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,439,Built roof,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,518,Put in windows,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,547,Changed design,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,573,Removed scaffolding,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,574,Rendered fa ade,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E04,577,Put in under-floor heating,,,,,Tiverton,Concrete,220.000,250.000,"320000, 350000, 500000",unknown,,,"382-6 months in construction, 398-7 months in construction, 518-11 months in construction"
S13E05,14,Bought plot,Owners,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,167,Laid foundations,Owners,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,207,Finish off foundation plates,Ground workers,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,226,Put up frame,,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,253,Put in decking,Building team,2 days,2,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,272,Poured concrete,Concrete workers,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,416,Put in windows,Glazers,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,484,Put up walls,,3 months,91,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,514,Cladded fa ade,,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E05,551,Installed drywall,,,,,South Lanarkshire,Steel,60.000,500.000,540.000,580.000,unknown,,"150-1 month in construction, 226-2 months in construction, 382-6 months in construction, 399-9 months in construction, 485-12 months in construction, 591-24 months in construction"
S13E06,51,Bought plot,Owners,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,146,Demolished upper floor,Wrecking crew,2 weeks,14,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,306,Put up frame,Building team,2 weeks,14,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,364,Put in doors,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,364,Removed doors,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,364,Put in doors,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,366,Put in windows,Window installers,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,366,Removed windows,Window installers,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,367,Put in windows,Window installers,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,410,Cladded fa ade,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,470,Installed overthrows,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E06,491,Installed drywall,,,,,Monmouthshire,Timber,375.000,175.000,,200.000,no,,551-8 months in construction
S13E07,17,Bought plot,Owners,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,47,Designed house,Architect,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,188,Laid foundations,,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,229,Got plan rejected,Building control,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,232,Designed house,Architect,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,283,Got plan rejected,Planning department,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,319,Got plan accepted,Planning department,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,322,Put up frame,,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,323,Insulated walls,,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,324,Cladded fa ade,,5 weeks,35,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,357,Built roof,Roofing contractor,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,393,Put in electrics,,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,483,Put in windows,,,,60000,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E07,632,Put in sedum,,,,,South London,Steel,800.000,400.000,,450.000,no,,650-1 year in construction
S13E08,106,Excavated basement,,2 weeks,14,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,115,Poured concrete,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,126,Put up frame,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,226,Built barn walls,Owners,3 months,91,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,233,Built barn roof,Owners,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,236,Stopped work,,5 months,152,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,260,Put in floor,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,341,Put up walls,Owners,2 years,730,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,346,Designed house,Structural engineer,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,381,Changed design,Owners,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,474,Put up structure,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,475,Put up roof frame,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,500,Insulated roof,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E08,588,Put in windows,,,,,Devon,Cob,,350.000,,unfinished,,unfinished,"271-2 summers in construction, 397-2 years in construction, 629-2.5 years in construction"
S13E09,29,Bought plot,Owners,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,64,Designed house,Architect,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,164,Excavated floor,,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,165,Poured concrete,Builder,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,180,Put up frame,,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,466,Put in electrics,,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,541,Cladded fa ade,Stonemason,2 months,61,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
S13E09,585,Put in windows,,,,,Newbury,Steel,750.000,400.000,,400.000,no,,137-6 months before construction
